	x		f(x)	   f'(x) fd		f'(x) af		f''(x) fd		f''(x) ad
      5.54	     -0.68	      0.73	      0.73	      0.74	      0.74
      5.54	     -0.68	      0.73	      0.73	      0.74	      0.74
      5.54	     -0.68	      0.74	      0.73	      0.74	      0.74
      5.54	     -0.68	      0.74	      0.74	      0.74	      0.74
      5.54	     -0.68	      0.74	      0.74	      0.74	      0.74
      5.54	     -0.68	      0.74	      0.74	      0.74	      0.74
      5.54	     -0.68	      0.74	      0.74	      0.74	      0.74
      5.54	     -0.67	      0.74	      0.74	      0.74	      0.74
      5.54	     -0.67	      0.74	      0.74	      0.74	      0.74
      5.54	     -0.67	      0.74	      0.74	      0.74	      0.74
      5.55	     -0.67	      0.74	      0.74	      0.74	      0.74
      5.55	     -0.67	      0.74	      0.74	      0.74	      0.74
      5.55	     -0.67	      0.74	      0.74	      0.74	      0.74
      5.55	     -0.67	      0.74	      0.74	      0.74	      0.74
      5.55	     -0.67	      0.74	      0.74	      0.74	      0.74
      5.55	     -0.67	      0.74	      0.74	      0.74	      0.74
      5.55	     -0.67	      0.74	      0.74	      0.74	      0.74
      5.55	     -0.67	      0.75	      0.74	      0.73	      0.74
      5.55	     -0.67	      0.75	      0.75	      0.73	      0.73
      5.55	     -0.67	      0.75	      0.75	      0.73	      0.73
      5.56	     -0.66	      0.75	      0.75	      0.73	      0.73
      5.56	     -0.66	      0.75	      0.75	      0.73	      0.73
      5.56	     -0.66	      0.75	      0.75	      0.73	      0.73
      5.56	     -0.66	      0.75	      0.75	      0.73	      0.73
      5.56	     -0.66	      0.75	      0.75	      0.73	      0.73
      5.56	     -0.66	      0.75	      0.75	      0.73	      0.73
      5.56	     -0.66	      0.75	      0.75	      0.73	      0.73
      5.56	     -0.66	      0.75	      0.75	      0.73	      0.73
      5.56	     -0.66	      0.75	      0.75	      0.73	      0.73
      5.56	     -0.66	      0.75	      0.75	      0.73	      0.73
      5.57	     -0.66	      0.75	      0.75	      0.73	      0.73
      5.57	     -0.66	      0.75	      0.75	      0.73	      0.73
      5.57	     -0.66	      0.76	      0.75	      0.73	      0.73
      5.57	     -0.66	      0.76	      0.76	      0.73	      0.73
      5.57	     -0.65	      0.76	      0.76	      0.73	      0.73
      5.57	     -0.65	      0.76	      0.76	      0.73	      0.73
      5.57	     -0.65	      0.76	      0.76	      0.73	      0.73
      5.57	     -0.65	      0.76	      0.76	      0.73	      0.73
      5.57	     -0.65	      0.76	      0.76	      0.73	      0.73
      5.57	     -0.65	      0.76	      0.76	      0.72	      0.73
      5.58	     -0.65	      0.76	      0.76	      0.72	      0.72
      5.58	     -0.65	      0.76	      0.76	      0.72	      0.72
      5.58	     -0.65	      0.76	      0.76	      0.72	      0.72
      5.58	     -0.65	      0.76	      0.76	      0.72	      0.72
      5.58	     -0.65	      0.76	      0.76	      0.72	      0.72
      5.58	     -0.65	      0.76	      0.76	      0.72	      0.72
      5.58	     -0.65	      0.76	      0.76	      0.72	      0.72
      5.58	     -0.64	      0.76	      0.76	      0.72	      0.72
      5.58	     -0.64	      0.77	      0.77	      0.72	      0.72
      5.58	     -0.64	      0.77	      0.77	      0.72	      0.72
      5.59	     -0.64	      0.77	      0.77	      0.72	      0.72
      5.59	     -0.64	      0.77	      0.77	      0.72	      0.72
      5.59	     -0.64	      0.77	      0.77	      0.72	      0.72
      5.59	     -0.64	      0.77	      0.77	      0.72	      0.72
      5.59	     -0.64	      0.77	      0.77	      0.72	      0.72
      5.59	     -0.64	      0.77	      0.77	      0.72	      0.72
      5.59	     -0.64	      0.77	      0.77	      0.72	      0.72
      5.59	     -0.64	      0.77	      0.77	      0.72	      0.72
      5.59	     -0.64	      0.77	      0.77	      0.72	      0.72
      5.59	     -0.64	      0.77	      0.77	      0.72	      0.72
      5.60	     -0.63	      0.77	      0.77	      0.72	      0.72
      5.60	     -0.63	      0.77	      0.77	      0.71	      0.72
      5.60	     -0.63	      0.77	      0.77	      0.71	      0.72
      5.60	     -0.63	      0.78	      0.77	      0.71	      0.71
      5.60	     -0.63	      0.78	      0.78	      0.71	      0.71
      5.60	     -0.63	      0.78	      0.78	      0.71	      0.71
      5.60	     -0.63	      0.78	      0.78	      0.71	      0.71
      5.60	     -0.63	      0.78	      0.78	      0.71	      0.71
      5.60	     -0.63	      0.78	      0.78	      0.71	      0.71
      5.60	     -0.63	      0.78	      0.78	      0.71	      0.71
      5.61	     -0.63	      0.78	      0.78	      0.71	      0.71
      5.61	     -0.63	      0.78	      0.78	      0.71	      0.71
      5.61	     -0.63	      0.78	      0.78	      0.71	      0.71
      5.61	     -0.62	      0.78	      0.78	      0.71	      0.71
      5.61	     -0.62	      0.78	      0.78	      0.71	      0.71
      5.61	     -0.62	      0.78	      0.78	      0.71	      0.71
      5.61	     -0.62	      0.78	      0.78	      0.71	      0.71
      5.61	     -0.62	      0.78	      0.78	      0.71	      0.71
      5.61	     -0.62	      0.78	      0.78	      0.71	      0.71
      5.61	     -0.62	      0.79	      0.78	      0.71	      0.71
      5.62	     -0.62	      0.79	      0.79	      0.71	      0.71
      5.62	     -0.62	      0.79	      0.79	      0.71	      0.71
      5.62	     -0.62	      0.79	      0.79	      0.71	      0.71
      5.62	     -0.62	      0.79	      0.79	      0.71	      0.71
      5.62	     -0.62	      0.79	      0.79	      0.70	      0.71
      5.62	     -0.62	      0.79	      0.79	      0.70	      0.70
      5.62	     -0.61	      0.79	      0.79	      0.70	      0.70
      5.62	     -0.61	      0.79	      0.79	      0.70	      0.70
      5.62	     -0.61	      0.79	      0.79	      0.70	      0.70
      5.62	     -0.61	      0.79	      0.79	      0.70	      0.70
      5.63	     -0.61	      0.79	      0.79	      0.70	      0.70
      5.63	     -0.61	      0.79	      0.79	      0.70	      0.70
      5.63	     -0.61	      0.79	      0.79	      0.70	      0.70
      5.63	     -0.61	      0.79	      0.79	      0.70	      0.70
      5.63	     -0.61	      0.79	      0.79	      0.70	      0.70
      5.63	     -0.61	      0.79	      0.79	      0.70	      0.70
      5.63	     -0.61	      0.80	      0.80	      0.70	      0.70
      5.63	     -0.61	      0.80	      0.80	      0.70	      0.70
      5.63	     -0.60	      0.80	      0.80	      0.70	      0.70
      5.63	     -0.60	      0.80	      0.80	      0.70	      0.70
      5.64	     -0.60	      0.80	      0.80	      0.70	      0.70
      5.64	     -0.60	      0.80	      0.80	      0.70	      0.70
      5.64	     -0.60	      0.80	      0.80	      0.70	      0.70
      5.64	     -0.60	      0.80	      0.80	      0.70	      0.70
      5.64	     -0.60	      0.80	      0.80	      0.70	      0.70
      5.64	     -0.60	      0.80	      0.80	      0.70	      0.70
      5.64	     -0.60	      0.80	      0.80	      0.70	      0.70
      5.64	     -0.60	      0.80	      0.80	      0.69	      0.70
      5.64	     -0.60	      0.80	      0.80	      0.69	      0.69
      5.64	     -0.60	      0.80	      0.80	      0.69	      0.69
      5.65	     -0.60	      0.80	      0.80	      0.69	      0.69
      5.65	     -0.59	      0.80	      0.80	      0.69	      0.69
      5.65	     -0.59	      0.81	      0.80	      0.69	      0.69
      5.65	     -0.59	      0.81	      0.81	      0.69	      0.69
      5.65	     -0.59	      0.81	      0.81	      0.69	      0.69
      5.65	     -0.59	      0.81	      0.81	      0.69	      0.69
      5.65	     -0.59	      0.81	      0.81	      0.69	      0.69
      5.65	     -0.59	      0.81	      0.81	      0.69	      0.69
      5.65	     -0.59	      0.81	      0.81	      0.69	      0.69
      5.65	     -0.59	      0.81	      0.81	      0.69	      0.69
      5.66	     -0.59	      0.81	      0.81	      0.69	      0.69
      5.66	     -0.59	      0.81	      0.81	      0.69	      0.69
      5.66	     -0.59	      0.81	      0.81	      0.69	      0.69
      5.66	     -0.58	      0.81	      0.81	      0.69	      0.69
      5.66	     -0.58	      0.81	      0.81	      0.69	      0.69
      5.66	     -0.58	      0.81	      0.81	      0.69	      0.69
      5.66	     -0.58	      0.81	      0.81	      0.69	      0.69
      5.66	     -0.58	      0.81	      0.81	      0.69	      0.69
      5.66	     -0.58	      0.81	      0.81	      0.69	      0.69
      5.66	     -0.58	      0.82	      0.81	      0.69	      0.69
      5.67	     -0.58	      0.82	      0.82	      0.69	      0.69
      5.67	     -0.58	      0.82	      0.82	      0.68	      0.69
      5.67	     -0.58	      0.82	      0.82	      0.68	      0.68
      5.67	     -0.58	      0.82	      0.82	      0.68	      0.68
      5.67	     -0.58	      0.82	      0.82	      0.68	      0.68
      5.67	     -0.57	      0.82	      0.82	      0.68	      0.68
      5.67	     -0.57	      0.82	      0.82	      0.68	      0.68
      5.67	     -0.57	      0.82	      0.82	      0.68	      0.68
      5.67	     -0.57	      0.82	      0.82	      0.68	      0.68
      5.67	     -0.57	      0.82	      0.82	      0.68	      0.68
      5.68	     -0.57	      0.82	      0.82	      0.68	      0.68
      5.68	     -0.57	      0.82	      0.82	      0.68	      0.68
      5.68	     -0.57	      0.82	      0.82	      0.68	      0.68
      5.68	     -0.57	      0.82	      0.82	      0.68	      0.68
      5.68	     -0.57	      0.82	      0.82	      0.68	      0.68
      5.68	     -0.57	      0.82	      0.82	      0.68	      0.68
      5.68	     -0.57	      0.82	      0.82	      0.68	      0.68
      5.68	     -0.56	      0.83	      0.83	      0.68	      0.68
      5.68	     -0.56	      0.83	      0.83	      0.68	      0.68
      5.68	     -0.56	      0.83	      0.83	      0.68	      0.68
      5.69	     -0.56	      0.83	      0.83	      0.68	      0.68
      5.69	     -0.56	      0.83	      0.83	      0.68	      0.68
      5.69	     -0.56	      0.83	      0.83	      0.68	      0.68
      5.69	     -0.56	      0.83	      0.83	      0.68	      0.68
      5.69	     -0.56	      0.83	      0.83	      0.68	      0.68
      5.69	     -0.56	      0.83	      0.83	      0.67	      0.68
      5.69	     -0.56	      0.83	      0.83	      0.67	      0.67
      5.69	     -0.56	      0.83	      0.83	      0.67	      0.67
      5.69	     -0.56	      0.83	      0.83	      0.67	      0.67
      5.69	     -0.56	      0.83	      0.83	      0.67	      0.67
      5.70	     -0.55	      0.83	      0.83	      0.67	      0.67
      5.70	     -0.55	      0.83	      0.83	      0.67	      0.67
      5.70	     -0.55	      0.83	      0.83	      0.67	      0.67
      5.70	     -0.55	      0.83	      0.83	      0.67	      0.67
      5.70	     -0.55	      0.83	      0.83	      0.67	      0.67
      5.70	     -0.55	      0.84	      0.84	      0.67	      0.67
      5.70	     -0.55	      0.84	      0.84	      0.67	      0.67
      5.70	     -0.55	      0.84	      0.84	      0.67	      0.67
      5.70	     -0.55	      0.84	      0.84	      0.67	      0.67
      5.70	     -0.55	      0.84	      0.84	      0.67	      0.67
      5.71	     -0.55	      0.84	      0.84	      0.67	      0.67
      5.71	     -0.55	      0.84	      0.84	      0.67	      0.67
      5.71	     -0.54	      0.84	      0.84	      0.67	      0.67
      5.71	     -0.54	      0.84	      0.84	      0.67	      0.67
      5.71	     -0.54	      0.84	      0.84	      0.67	      0.67
      5.71	     -0.54	      0.84	      0.84	      0.67	      0.67
      5.71	     -0.54	      0.84	      0.84	      0.67	      0.67
      5.71	     -0.54	      0.84	      0.84	      0.67	      0.67
      5.71	     -0.54	      0.84	      0.84	      0.67	      0.67
      5.71	     -0.54	      0.84	      0.84	      0.66	      0.67
      5.72	     -0.54	      0.84	      0.84	      0.66	      0.67
      5.72	     -0.54	      0.84	      0.84	      0.66	      0.66
      5.72	     -0.54	      0.84	      0.84	      0.66	      0.66
      5.72	     -0.53	      0.85	      0.84	      0.66	      0.66
      5.72	     -0.53	      0.85	      0.85	      0.66	      0.66
      5.72	     -0.53	      0.85	      0.85	      0.66	      0.66
      5.72	     -0.53	      0.85	      0.85	      0.66	      0.66
      5.72	     -0.53	      0.85	      0.85	      0.66	      0.66
      5.72	     -0.53	      0.85	      0.85	      0.66	      0.66
      5.72	     -0.53	      0.85	      0.85	      0.66	      0.66
      5.73	     -0.53	      0.85	      0.85	      0.66	      0.66
      5.73	     -0.53	      0.85	      0.85	      0.66	      0.66
      5.73	     -0.53	      0.85	      0.85	      0.66	      0.66
      5.73	     -0.53	      0.85	      0.85	      0.66	      0.66
      5.73	     -0.53	      0.85	      0.85	      0.66	      0.66
      5.73	     -0.52	      0.85	      0.85	      0.66	      0.66
      5.73	     -0.52	      0.85	      0.85	      0.66	      0.66
      5.73	     -0.52	      0.85	      0.85	      0.66	      0.66
      5.73	     -0.52	      0.85	      0.85	      0.66	      0.66
      5.73	     -0.52	      0.85	      0.85	      0.66	      0.66
      5.74	     -0.52	      0.85	      0.85	      0.66	      0.66
      5.74	     -0.52	      0.85	      0.85	      0.66	      0.66
      5.74	     -0.52	      0.86	      0.85	      0.66	      0.66
      5.74	     -0.52	      0.86	      0.86	      0.66	      0.66
      5.74	     -0.52	      0.86	      0.86	      0.65	      0.66
      5.74	     -0.52	      0.86	      0.86	      0.65	      0.66
      5.74	     -0.52	      0.86	      0.86	      0.65	      0.65
      5.74	     -0.51	      0.86	      0.86	      0.65	      0.65
      5.74	     -0.51	      0.86	      0.86	      0.65	      0.65
      5.74	     -0.51	      0.86	      0.86	      0.65	      0.65
      5.75	     -0.51	      0.86	      0.86	      0.65	      0.65
      5.75	     -0.51	      0.86	      0.86	      0.65	      0.65
      5.75	     -0.51	      0.86	      0.86	      0.65	      0.65
      5.75	     -0.51	      0.86	      0.86	      0.65	      0.65
      5.75	     -0.51	      0.86	      0.86	      0.65	      0.65
      5.75	     -0.51	      0.86	      0.86	      0.65	      0.65
      5.75	     -0.51	      0.86	      0.86	      0.65	      0.65
      5.75	     -0.51	      0.86	      0.86	      0.65	      0.65
      5.75	     -0.51	      0.86	      0.86	      0.65	      0.65
      5.75	     -0.50	      0.86	      0.86	      0.65	      0.65
      5.76	     -0.50	      0.86	      0.86	      0.65	      0.65
      5.76	     -0.50	      0.86	      0.86	      0.65	      0.65
      5.76	     -0.50	      0.87	      0.87	      0.65	      0.65
      5.76	     -0.50	      0.87	      0.87	      0.65	      0.65
      5.76	     -0.50	      0.87	      0.87	      0.65	      0.65
      5.76	     -0.50	      0.87	      0.87	      0.65	      0.65
      5.76	     -0.50	      0.87	      0.87	      0.65	      0.65
      5.76	     -0.50	      0.87	      0.87	      0.65	      0.65
      5.76	     -0.50	      0.87	      0.87	      0.65	      0.65
      5.76	     -0.50	      0.87	      0.87	      0.65	      0.65
      5.77	     -0.49	      0.87	      0.87	      0.64	      0.65
      5.77	     -0.49	      0.87	      0.87	      0.64	      0.65
      5.77	     -0.49	      0.87	      0.87	      0.64	      0.64
      5.77	     -0.49	      0.87	      0.87	      0.64	      0.64
      5.77	     -0.49	      0.87	      0.87	      0.64	      0.64
      5.77	     -0.49	      0.87	      0.87	      0.64	      0.64
      5.77	     -0.49	      0.87	      0.87	      0.64	      0.64
      5.77	     -0.49	      0.87	      0.87	      0.64	      0.64
      5.77	     -0.49	      0.87	      0.87	      0.64	      0.64
      5.77	     -0.49	      0.87	      0.87	      0.64	      0.64
      5.78	     -0.49	      0.87	      0.87	      0.64	      0.64
      5.78	     -0.49	      0.87	      0.87	      0.64	      0.64
      5.78	     -0.48	      0.88	      0.87	      0.64	      0.64
      5.78	     -0.48	      0.88	      0.88	      0.64	      0.64
      5.78	     -0.48	      0.88	      0.88	      0.64	      0.64
      5.78	     -0.48	      0.88	      0.88	      0.64	      0.64
      5.78	     -0.48	      0.88	      0.88	      0.64	      0.64
      5.78	     -0.48	      0.88	      0.88	      0.64	      0.64
      5.78	     -0.48	      0.88	      0.88	      0.64	      0.64
      5.78	     -0.48	      0.88	      0.88	      0.64	      0.64
      5.79	     -0.48	      0.88	      0.88	      0.64	      0.64
      5.79	     -0.48	      0.88	      0.88	      0.64	      0.64
      5.79	     -0.48	      0.88	      0.88	      0.64	      0.64
      5.79	     -0.47	      0.88	      0.88	      0.64	      0.64
      5.79	     -0.47	      0.88	      0.88	      0.64	      0.64
      5.79	     -0.47	      0.88	      0.88	      0.64	      0.64
      5.79	     -0.47	      0.88	      0.88	      0.64	      0.64
      5.79	     -0.47	      0.88	      0.88	      0.63	      0.64
      5.79	     -0.47	      0.88	      0.88	      0.63	      0.64
      5.79	     -0.47	      0.88	      0.88	      0.63	      0.63
      5.80	     -0.47	      0.88	      0.88	      0.63	      0.63
      5.80	     -0.47	      0.88	      0.88	      0.63	      0.63
      5.80	     -0.47	      0.88	      0.88	      0.63	      0.63
      5.80	     -0.47	      0.89	      0.88	      0.63	      0.63
      5.80	     -0.46	      0.89	      0.89	      0.63	      0.63
      5.80	     -0.46	      0.89	      0.89	      0.63	      0.63
      5.80	     -0.46	      0.89	      0.89	      0.63	      0.63
      5.80	     -0.46	      0.89	      0.89	      0.63	      0.63
      5.80	     -0.46	      0.89	      0.89	      0.63	      0.63
      5.80	     -0.46	      0.89	      0.89	      0.63	      0.63
      5.81	     -0.46	      0.89	      0.89	      0.63	      0.63
      5.81	     -0.46	      0.89	      0.89	      0.63	      0.63
      5.81	     -0.46	      0.89	      0.89	      0.63	      0.63
      5.81	     -0.46	      0.89	      0.89	      0.63	      0.63
      5.81	     -0.46	      0.89	      0.89	      0.63	      0.63
      5.81	     -0.46	      0.89	      0.89	      0.63	      0.63
      5.81	     -0.45	      0.89	      0.89	      0.63	      0.63
      5.81	     -0.45	      0.89	      0.89	      0.63	      0.63
      5.81	     -0.45	      0.89	      0.89	      0.63	      0.63
      5.81	     -0.45	      0.89	      0.89	      0.63	      0.63
      5.82	     -0.45	      0.89	      0.89	      0.63	      0.63
      5.82	     -0.45	      0.89	      0.89	      0.63	      0.63
      5.82	     -0.45	      0.89	      0.89	      0.63	      0.63
      5.82	     -0.45	      0.89	      0.89	      0.63	      0.63
      5.82	     -0.45	      0.89	      0.89	      0.63	      0.63
      5.82	     -0.45	      0.90	      0.89	      0.63	      0.63
      5.82	     -0.45	      0.90	      0.90	      0.62	      0.63
      5.82	     -0.44	      0.90	      0.90	      0.62	      0.62
      5.82	     -0.44	      0.90	      0.90	      0.62	      0.62
      5.82	     -0.44	      0.90	      0.90	      0.62	      0.62
      5.83	     -0.44	      0.90	      0.90	      0.62	      0.62
      5.83	     -0.44	      0.90	      0.90	      0.62	      0.62
      5.83	     -0.44	      0.90	      0.90	      0.62	      0.62
      5.83	     -0.44	      0.90	      0.90	      0.62	      0.62
      5.83	     -0.44	      0.90	      0.90	      0.62	      0.62
      5.83	     -0.44	      0.90	      0.90	      0.62	      0.62
      5.83	     -0.44	      0.90	      0.90	      0.62	      0.62
      5.83	     -0.44	      0.90	      0.90	      0.62	      0.62
      5.83	     -0.43	      0.90	      0.90	      0.62	      0.62
      5.83	     -0.43	      0.90	      0.90	      0.62	      0.62
      5.84	     -0.43	      0.90	      0.90	      0.62	      0.62
      5.84	     -0.43	      0.90	      0.90	      0.62	      0.62
      5.84	     -0.43	      0.90	      0.90	      0.62	      0.62
      5.84	     -0.43	      0.90	      0.90	      0.62	      0.62
      5.84	     -0.43	      0.90	      0.90	      0.62	      0.62
      5.84	     -0.43	      0.90	      0.90	      0.62	      0.62
      5.84	     -0.43	      0.90	      0.90	      0.62	      0.62
      5.84	     -0.43	      0.90	      0.90	      0.62	      0.62
      5.84	     -0.43	      0.91	      0.90	      0.62	      0.62
      5.84	     -0.42	      0.91	      0.91	      0.62	      0.62
      5.85	     -0.42	      0.91	      0.91	      0.62	      0.62
      5.85	     -0.42	      0.91	      0.91	      0.62	      0.62
      5.85	     -0.42	      0.91	      0.91	      0.62	      0.62
      5.85	     -0.42	      0.91	      0.91	      0.62	      0.62
      5.85	     -0.42	      0.91	      0.91	      0.62	      0.62
      5.85	     -0.42	      0.91	      0.91	      0.61	      0.62
      5.85	     -0.42	      0.91	      0.91	      0.61	      0.62
      5.85	     -0.42	      0.91	      0.91	      0.61	      0.61
      5.85	     -0.42	      0.91	      0.91	      0.61	      0.61
      5.85	     -0.42	      0.91	      0.91	      0.61	      0.61
      5.86	     -0.41	      0.91	      0.91	      0.61	      0.61
      5.86	     -0.41	      0.91	      0.91	      0.61	      0.61
      5.86	     -0.41	      0.91	      0.91	      0.61	      0.61
      5.86	     -0.41	      0.91	      0.91	      0.61	      0.61
      5.86	     -0.41	      0.91	      0.91	      0.61	      0.61
      5.86	     -0.41	      0.91	      0.91	      0.61	      0.61
      5.86	     -0.41	      0.91	      0.91	      0.61	      0.61
      5.86	     -0.41	      0.91	      0.91	      0.61	      0.61
      5.86	     -0.41	      0.91	      0.91	      0.61	      0.61
      5.86	     -0.41	      0.91	      0.91	      0.61	      0.61
      5.87	     -0.41	      0.91	      0.91	      0.61	      0.61
      5.87	     -0.40	      0.91	      0.91	      0.61	      0.61
      5.87	     -0.40	      0.92	      0.91	      0.61	      0.61
      5.87	     -0.40	      0.92	      0.92	      0.61	      0.61
      5.87	     -0.40	      0.92	      0.92	      0.61	      0.61
      5.87	     -0.40	      0.92	      0.92	      0.61	      0.61
      5.87	     -0.40	      0.92	      0.92	      0.61	      0.61
      5.87	     -0.40	      0.92	      0.92	      0.61	      0.61
      5.87	     -0.40	      0.92	      0.92	      0.61	      0.61
      5.87	     -0.40	      0.92	      0.92	      0.61	      0.61
      5.88	     -0.40	      0.92	      0.92	      0.61	      0.61
      5.88	     -0.40	      0.92	      0.92	      0.61	      0.61
      5.88	     -0.39	      0.92	      0.92	      0.61	      0.61
      5.88	     -0.39	      0.92	      0.92	      0.61	      0.61
      5.88	     -0.39	      0.92	      0.92	      0.61	      0.61
      5.88	     -0.39	      0.92	      0.92	      0.61	      0.61
      5.88	     -0.39	      0.92	      0.92	      0.60	      0.61
      5.88	     -0.39	      0.92	      0.92	      0.60	      0.61
      5.88	     -0.39	      0.92	      0.92	      0.60	      0.60
      5.88	     -0.39	      0.92	      0.92	      0.60	      0.60
      5.89	     -0.39	      0.92	      0.92	      0.60	      0.60
      5.89	     -0.39	      0.92	      0.92	      0.60	      0.60
      5.89	     -0.39	      0.92	      0.92	      0.60	      0.60
      5.89	     -0.38	      0.92	      0.92	      0.60	      0.60
      5.89	     -0.38	      0.92	      0.92	      0.60	      0.60
      5.89	     -0.38	      0.92	      0.92	      0.60	      0.60
      5.89	     -0.38	      0.92	      0.92	      0.60	      0.60
      5.89	     -0.38	      0.92	      0.92	      0.60	      0.60
      5.89	     -0.38	      0.93	      0.93	      0.60	      0.60
      5.89	     -0.38	      0.93	      0.93	      0.60	      0.60
      5.90	     -0.38	      0.93	      0.93	      0.60	      0.60
      5.90	     -0.38	      0.93	      0.93	      0.60	      0.60
      5.90	     -0.38	      0.93	      0.93	      0.60	      0.60
      5.90	     -0.38	      0.93	      0.93	      0.60	      0.60
      5.90	     -0.37	      0.93	      0.93	      0.60	      0.60
      5.90	     -0.37	      0.93	      0.93	      0.60	      0.60
      5.90	     -0.37	      0.93	      0.93	      0.60	      0.60
      5.90	     -0.37	      0.93	      0.93	      0.60	      0.60
      5.90	     -0.37	      0.93	      0.93	      0.60	      0.60
      5.90	     -0.37	      0.93	      0.93	      0.60	      0.60
      5.91	     -0.37	      0.93	      0.93	      0.60	      0.60
      5.91	     -0.37	      0.93	      0.93	      0.60	      0.60
      5.91	     -0.37	      0.93	      0.93	      0.60	      0.60
      5.91	     -0.37	      0.93	      0.93	      0.60	      0.60
      5.91	     -0.36	      0.93	      0.93	      0.60	      0.60
      5.91	     -0.36	      0.93	      0.93	      0.60	      0.60
      5.91	     -0.36	      0.93	      0.93	      0.60	      0.60
      5.91	     -0.36	      0.93	      0.93	      0.60	      0.60
      5.91	     -0.36	      0.93	      0.93	      0.60	      0.60
      5.91	     -0.36	      0.93	      0.93	      0.59	      0.60
      5.92	     -0.36	      0.93	      0.93	      0.59	      0.60
      5.92	     -0.36	      0.93	      0.93	      0.59	      0.59
      5.92	     -0.36	      0.93	      0.93	      0.59	      0.59
      5.92	     -0.36	      0.93	      0.93	      0.59	      0.59
      5.92	     -0.36	      0.93	      0.93	      0.59	      0.59
      5.92	     -0.35	      0.94	      0.94	      0.59	      0.59
      5.92	     -0.35	      0.94	      0.94	      0.59	      0.59
      5.92	     -0.35	      0.94	      0.94	      0.59	      0.59
      5.92	     -0.35	      0.94	      0.94	      0.59	      0.59
      5.92	     -0.35	      0.94	      0.94	      0.59	      0.59
      5.93	     -0.35	      0.94	      0.94	      0.59	      0.59
      5.93	     -0.35	      0.94	      0.94	      0.59	      0.59
      5.93	     -0.35	      0.94	      0.94	      0.59	      0.59
      5.93	     -0.35	      0.94	      0.94	      0.59	      0.59
      5.93	     -0.35	      0.94	      0.94	      0.59	      0.59
      5.93	     -0.35	      0.94	      0.94	      0.59	      0.59
      5.93	     -0.34	      0.94	      0.94	      0.59	      0.59
      5.93	     -0.34	      0.94	      0.94	      0.59	      0.59
      5.93	     -0.34	      0.94	      0.94	      0.59	      0.59
      5.93	     -0.34	      0.94	      0.94	      0.59	      0.59
      5.94	     -0.34	      0.94	      0.94	      0.59	      0.59
      5.94	     -0.34	      0.94	      0.94	      0.59	      0.59
      5.94	     -0.34	      0.94	      0.94	      0.59	      0.59
      5.94	     -0.34	      0.94	      0.94	      0.59	      0.59
      5.94	     -0.34	      0.94	      0.94	      0.59	      0.59
      5.94	     -0.34	      0.94	      0.94	      0.59	      0.59
      5.94	     -0.33	      0.94	      0.94	      0.59	      0.59
      5.94	     -0.33	      0.94	      0.94	      0.59	      0.59
      5.94	     -0.33	      0.94	      0.94	      0.59	      0.59
      5.94	     -0.33	      0.94	      0.94	      0.59	      0.59
      5.95	     -0.33	      0.94	      0.94	      0.59	      0.59
      5.95	     -0.33	      0.94	      0.94	      0.59	      0.59
      5.95	     -0.33	      0.94	      0.94	      0.59	      0.59
      5.95	     -0.33	      0.94	      0.94	      0.59	      0.59
      5.95	     -0.33	      0.95	      0.94	      0.59	      0.59
      5.95	     -0.33	      0.95	      0.95	      0.59	      0.59
      5.95	     -0.33	      0.95	      0.95	      0.58	      0.59
      5.95	     -0.32	      0.95	      0.95	      0.58	      0.59
      5.95	     -0.32	      0.95	      0.95	      0.58	      0.58
      5.95	     -0.32	      0.95	      0.95	      0.58	      0.58
      5.96	     -0.32	      0.95	      0.95	      0.58	      0.58
      5.96	     -0.32	      0.95	      0.95	      0.58	      0.58
      5.96	     -0.32	      0.95	      0.95	      0.58	      0.58
      5.96	     -0.32	      0.95	      0.95	      0.58	      0.58
      5.96	     -0.32	      0.95	      0.95	      0.58	      0.58
      5.96	     -0.32	      0.95	      0.95	      0.58	      0.58
      5.96	     -0.32	      0.95	      0.95	      0.58	      0.58
      5.96	     -0.31	      0.95	      0.95	      0.58	      0.58
      5.96	     -0.31	      0.95	      0.95	      0.58	      0.58
      5.96	     -0.31	      0.95	      0.95	      0.58	      0.58
      5.97	     -0.31	      0.95	      0.95	      0.58	      0.58
      5.97	     -0.31	      0.95	      0.95	      0.58	      0.58
      5.97	     -0.31	      0.95	      0.95	      0.58	      0.58
      5.97	     -0.31	      0.95	      0.95	      0.58	      0.58
      5.97	     -0.31	      0.95	      0.95	      0.58	      0.58
      5.97	     -0.31	      0.95	      0.95	      0.58	      0.58
      5.97	     -0.31	      0.95	      0.95	      0.58	      0.58
      5.97	     -0.31	      0.95	      0.95	      0.58	      0.58
      5.97	     -0.30	      0.95	      0.95	      0.58	      0.58
      5.97	     -0.30	      0.95	      0.95	      0.58	      0.58
      5.98	     -0.30	      0.95	      0.95	      0.58	      0.58
      5.98	     -0.30	      0.95	      0.95	      0.58	      0.58
      5.98	     -0.30	      0.95	      0.95	      0.58	      0.58
      5.98	     -0.30	      0.95	      0.95	      0.58	      0.58
      5.98	     -0.30	      0.95	      0.95	      0.58	      0.58
      5.98	     -0.30	      0.95	      0.95	      0.58	      0.58
      5.98	     -0.30	      0.96	      0.95	      0.58	      0.58
      5.98	     -0.30	      0.96	      0.96	      0.58	      0.58
      5.98	     -0.29	      0.96	      0.96	      0.58	      0.58
      5.98	     -0.29	      0.96	      0.96	      0.58	      0.58
